"id","session_id","user_id","role","content","created_at"
"1","s_1782663689016_8h2suiz60ab",,"user","Who are the top scorers this season?","""2026-06-28T16:32:52.360Z"""
"2","s_1782663689016_8h2suiz60ab",,"assistant","Based on the current stats, here are our top scorers:

1. **Eric Voong**: 8 goals
2. **Luca Rubino**: 4 goals
3. **Stephanie Luu**: 2 goals
4. **Jackson Truong**, **Kathy Nguyen**, and **Phat Friend**: 1 goal each","""2026-06-28T16:32:52.427Z"""
"3","s_1782663689016_8h2suiz60ab",,"user","What are our recent game results?","""2026-06-28T16:33:40.355Z"""
"4","s_1782663689016_8h2suiz60ab",,"assistant","Here are the results of our most recent games:

*   **June 21, 2026:** vs. UFO - Loss (by default)
*   **June 14, 2026:** vs. Huck, Huck, Goose - Win (by default)
*   **June 7, 2026:** vs. PlsGoEasyWeNew - Loss (6-12)
*   **May 31, 2026:** vs. Magic Skule Bus - Loss (0-20)
*   **May 24, 2026:** vs. The Tamsters - Loss (3-16)
*   **May 10, 2026:** vs. UFO - Loss (3-10)
*   **May 3, 2026:** vs. Huck, Huck, Goose - Loss (1-8)

We also have several upcoming games scheduled for the RHUC Spring season (against Pammers, Frisbee Enjoyers, milfs & dilfs, Handle My Hammer, Kachow Force Lions, and Huck 2ya) where scores have not yet been recorded.","""2026-06-28T16:33:40.388Z"""