id,game_id,player_id,related_player_id,event_type,event_timestamp,notes
14,1,,,Opponent Goal,2026-06-27 07:44:03.680068,
15,1,,,Opponent Goal,2026-06-27 07:44:03.680068,
16,1,,,Opponent Goal,2026-06-27 07:44:03.680068,
17,1,,,Opponent Goal,2026-06-27 07:44:03.680068,
18,1,,,Opponent Goal,2026-06-27 07:44:03.680068,
19,1,,,Opponent Goal,2026-06-27 07:44:03.680068,
20,1,,,Opponent Goal,2026-06-27 07:44:03.680068,
21,1,,,Opponent Goal,2026-06-27 07:44:03.680068,
22,2,,,Opponent Goal,2026-06-27 07:44:03.680068,
23,2,,,Opponent Goal,2026-06-27 07:44:03.680068,
24,2,,,Opponent Goal,2026-06-27 07:44:03.680068,
25,2,,,Opponent Goal,2026-06-27 07:44:03.680068,
26,2,,,Opponent Goal,2026-06-27 07:44:03.680068,
27,2,,,Opponent Goal,2026-06-27 07:44:03.680068,
28,2,,,Opponent Goal,2026-06-27 07:44:03.680068,
29,2,,,Opponent Goal,2026-06-27 07:44:03.680068,
30,2,,,Opponent Goal,2026-06-27 07:44:03.680068,
31,2,,,Opponent Goal,2026-06-27 07:44:03.680068,
32,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
33,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
34,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
35,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
36,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
37,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
38,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
39,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
40,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
41,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
42,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
43,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
44,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
45,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
46,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
47,3,,,Opponent Goal,2026-06-27 07:44:03.680068,
48,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
49,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
50,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
51,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
52,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
53,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
54,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
55,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
56,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
57,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
58,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
59,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
60,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
61,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
62,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
63,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
64,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
65,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
66,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
67,4,,,Opponent Goal,2026-06-27 07:44:03.680068,
68,5,,,Opponent Goal,2026-06-27 07:44:03.680068,
69,5,,,Opponent Goal,2026-06-27 07:44:03.680068,
70,5,,,Opponent Goal,2026-06-27 07:44:03.680068,
71,5,,,Opponent Goal,2026-06-27 07:44:03.680068,
72,5,,,Opponent Goal,2026-06-27 07:44:03.680068,
73,5,,,Opponent Goal,2026-06-27 07:44:03.680068,
74,5,,,Opponent Goal,2026-06-27 07:44:03.680068,
75,5,,,Opponent Goal,2026-06-27 07:44:03.680068,
76,5,,,Opponent Goal,2026-06-27 07:44:03.680068,
77,5,,,Opponent Goal,2026-06-27 07:44:03.680068,
78,5,,,Opponent Goal,2026-06-27 07:44:03.680068,
79,5,,,Opponent Goal,2026-06-27 07:44:03.680068,
85,5,9,11,Goal,2026-06-27 16:00:21.225077,
86,5,8,1,Goal,2026-06-27 16:00:54.072993,
87,5,5,1,Goal,2026-06-27 16:01:07.801136,
88,5,5,1,Goal,2026-06-27 16:01:12.688436,
89,5,5,1,Goal,2026-06-27 16:01:15.544637,
91,5,1,5,Goal,2026-06-27 16:01:20.75347,
92,1,5,6,Goal,2026-06-27 16:07:20.05637,
93,3,9,1,Goal,2026-06-27 16:15:51.40924,
94,3,9,1,Goal,2026-06-27 16:15:59.903562,
95,3,18,11,Goal,2026-06-27 16:16:20.314912,
96,2,5,6,Goal,2026-06-27 16:27:35.738936,
97,2,9,6,Goal,2026-06-27 16:27:40.800635,
98,2,12,1,Goal,2026-06-27 16:27:52.123611,